,Method,Dataset,Rand Index,Modularity,Time,Rand Score with initial clustering,Threshold
0,Louvain (Mod),Karate Club,"(0.503030303030303, 0.0108368514463962)","(0.43904349618635335, 0.008003235755292331)","(0.011113469999691006, 0.002560693007752039)",,"(0.4, 0.4)"
1,Leiden (Mod),Karate Club,"(0.5051693404634581, 0.011775504146106076)","(0.4412342347407282, 0.002491915201792878)","(0.020678500001304202, 0.0024655321997301884)",,"(0.4, 0.4)"
2,LS (Balanced) Heuristic starting with everyone alone,Karate Club,"(0.7254901960784313, 0.0)","(0.25403384494293585, 0.0)","(0.01588944000141055, 0.002530514025809119)",,"(0.4, 0.4)"
3,LS (Balanced) Heuristic starting with predicted number of clusters,Karate Club,"(0.8502673796791445, 0.09802300951777196)","(0.32067802327542577, 0.046322994881265005)","(0.0031385099995532074, 0.000629299132622012)",,"(0.4, 0.4)"
4,LS (Balanced) Heuristic starting with the output of leiden,Karate Club,"(0.7672014260249554, 0.06371495618655179)","(0.2681002979704278, 0.021486861919340905)","(0.02363066999860166, 0.0024856986931423197)","(0.5411764705882353, 0.015967340945852906)","(0.4, 0.4)"
5,LS (Friend-Oriented) Heuristic starting with everyone alone,Karate Club,"(0.6114081996434937, 0.00713012477718361)","(0.08372219411180448, 0.044376979441914544)","(0.014461139999548322, 0.0019505168151972357)",,"(0.4, 0.4)"
6,LS (Friend-Oriented) Heuristic starting with predicted number of clusters,Karate Club,"(0.6903743315508022, 0.17249533275959664)","(0.18701204999906293, 0.15012047491895658)","(0.0032146400004421593, 0.0007994337283082577)",,"(0.4, 0.4)"
7,LS (Friend-Oriented) Heuristic starting with the output of leiden,Karate Club,"(0.7532976827094474, 0.05561497326203209)","(0.26341148029459716, 0.018755270703322637)","(0.02522653999949398, 0.00503156472986295)","(0.5329768270944741, 0.015803322823031356)","(0.4, 0.4)"
8,LS (Enemy-Averse) Heuristic starting with everyone alone,Karate Club,"(0.7508021390374331, 0.09959804319949961)","(0.24331627967991604, 0.06783753047036975)","(0.014584389998708503, 0.0024164636562348505)",,"(0.4, 0.4)"
9,LS (Enemy-Averse) Heuristic starting with predicted number of clusters,Karate Club,"(0.8522281639928698, 0.06647885505215144)","(0.31542793425910304, 0.0324602268445993)","(0.0031950200002029304, 0.0005713590787914353)",,"(0.4, 0.4)"
10,LS (Enemy-Averse) Heuristic starting with the output of leiden,Karate Club,"(0.7875222816399288, 0.03850267379679142)","(0.29458031146342833, 0.0031708551189070454)","(0.02325424000082421, 0.002972474550488982)","(0.5365418894830659, 0.013363040865590953)","(0.4, 0.4)"
11,Louvain (Mod),Cora,"(0.7864051785430737, 0.0024774053699507938)","(0.8130508702858469, 0.0014347165934263189)","(3.1890329700006985, 0.3530711271209986)",,"(0.4, 0.4)"
12,Leiden (Mod),Cora,"(0.8021034966515501, 0.001857511830610619)","(0.7973204225508848, 0.004571760569619005)","(5.400047699999777, 0.5547754996478276)",,"(0.4, 0.4)"
13,LS (Balanced) Heuristic starting with everyone alone *6 starting clusters,Cora,"(0.37871383835005146, 0.00029654056433961424)","(0.1439189728618196, 0.00020459663281711653)","(36.0720381099989, 3.0219954208441875)",,"(0.4, 0.4)"
14,LS (Balanced) Heuristic starting with predicted number of clusters,Cora,"(0.3803603710277911, 0.00015054461540090427)","(0.1444058203951253, 0.0003000268153833817)","(39.543793040001404, 3.275888709737698)",,"(0.4, 0.4)"
15,LS (Balanced) Heuristic starting with the output of leiden,Cora,"(0.3864131997627465, 4.263147294068967e-06)","(0.1455779572768114, 9.480611717740256e-05)","(333.18117471000005, 30.771434401595283)","(0.3348357477932097, 0.0010592862710580683)","(0.4, 0.4)"
16,LS (Friend-Oriented) Heuristic starting with everyone alone *6 starting clusters,Cora,"(0.36538475389861286, 0.001537263996813178)","(0.12632911377864403, 0.003150903208917524)","(37.50721885000094, 3.54055633680327)",,"(0.4, 0.4)"
17,LS (Friend-Oriented) Heuristic starting with predicted number of clusters,Cora,"(0.36881677187924083, 0.0015267804767549473)","(0.12902929445670297, 0.0030010003864959565)","(40.911454060000686, 4.215818513662965)",,"(0.4, 0.4)"
18,LS (Friend-Oriented) Heuristic starting with the output of leiden,Cora,"(0.38643491707859534, 3.984074187288502e-06)","(0.14545979608062298, 5.74902486170547e-05)","(341.4872831000019, 31.465099865924195)","(0.33412922566855774, 0.0012320811199716657)","(0.4, 0.4)"
19,LS (Enemy-Averse) Heuristic starting with everyone alone *6 starting clusters,Cora,"(0.5336044087242496, 0.004198200103545688)","(0.23032003048107635, 0.0075130696777523254)","(37.43231978000112, 3.1675511306775674)",,"(0.4, 0.4)"
20,LS (Enemy-Averse) Heuristic starting with predicted number of clusters,Cora,"(0.545490301144961, 0.0038932897397004067)","(0.23700211585594633, 0.008345488288808189)","(41.361619059999796, 3.3201191374601424)",,"(0.4, 0.4)"
21,LS (Enemy-Averse) Heuristic starting with the output of leiden,Cora,"(0.7555057215305361, 0.01066230036188)","(0.4324484020050196, 0.016829046313754193)","(301.1003737199997, 25.41826929775679)","(0.8314629340530242, 0.010698469619394186)","(0.4, 0.4)"
22,Louvain (Mod),Jazz,"(nan, 0.0)","(0.44224444987101263, 0.0021332199064503046)","(0.3046574699990742, 0.04350434173765996)",,"(0.4, 0.4)"
23,Leiden (Mod),Jazz,"(nan, 0.0)","(0.4420302068320493, 0.002616133017135665)","(0.6468163199988339, 0.07331856326494104)",,"(0.4, 0.4)"
24,LS (Balanced) Heuristic starting with everyone alone,Jazz,"(nan, 0.0)","(0.03421803684852579, 0.0)","(2.3991874699990148, 0.32387167540324596)",,"(0.4, 0.4)"
25,LS (Balanced) Heuristic starting with predicted number of clusters,Jazz,"(nan, 0.0)","(0.03421803684852579, 0.0)","(2.350366059999942, 0.19523457996820812)",,"(0.4, 0.4)"
26,LS (Balanced) Heuristic starting with the output of leiden,Jazz,"(nan, 0.0)","(0.034529944813929826, 1.2717753672756913e-05)","(0.786670279999089, 0.06087318672002222)","(0.43035430446597955, 0.009039906854342635)","(0.4, 0.4)"
27,LS (Friend-Oriented) Heuristic starting with everyone alone,Jazz,"(nan, 0.0)","(0.025544306066956384, 0.0)","(2.343254729999535, 0.2459825072523517)",,"(0.4, 0.4)"
28,LS (Friend-Oriented) Heuristic starting with predicted number of clusters,Jazz,"(nan, 0.0)","(0.025544306066956384, 0.0)","(2.408768359999158, 0.4107023882504054)",,"(0.4, 0.4)"
29,LS (Friend-Oriented) Heuristic starting with the output of leiden,Jazz,"(nan, 0.0)","(0.03500135797208079, 0.00101680313834563)","(0.7918148000007932, 0.10020268481251954)","(0.41454135261241865, 0.012841384557169664)","(0.4, 0.4)"
30,LS (Enemy-Averse) Heuristic starting with everyone alone,Jazz,"(nan, 0.0)","(0.19180709906838592, 0.03987558638401142)","(2.3655195299994376, 0.2493487304349629)",,"(0.4, 0.4)"
31,LS (Enemy-Averse) Heuristic starting with predicted number of clusters,Jazz,"(nan, 0.0)","(0.19180709906838592, 0.03987558638401142)","(2.50031691999975, 0.4027562071539442)",,"(0.4, 0.4)"
32,LS (Enemy-Averse) Heuristic starting with the output of leiden,Jazz,"(nan, 0.0)","(0.3774057585996474, 0.02619896427064148)","(0.868350669999927, 0.17675929941765478)","(0.5739681074706456, 0.015469720870255377)","(0.4, 0.4)"
33,Louvain (Mod),Random-25,"(0.8546024096385543, 0.008537099981583137)","(0.2356307086679567, 0.0039868615178188)","(0.6550876199999038, 0.13216699521753558)",,"(0.4, 0.4)"
34,Leiden (Mod),Random-25,"(0.8541815261044177, 0.00618760815937433)","(0.23612073848300374, 0.004860754870167667)","(0.6906031099999381, 0.0989161543557553)",,"(0.4, 0.4)"
35,LS (Balanced) Heuristic starting with everyone alone,Random-25,"(0.9591421686746988, 0.0004675885522644959)","(0.10560936474848226, 0.003930125304145722)","(3.58525953999997, 0.45718537125091807)",,"(0.4, 0.4)"
36,LS (Balanced) Heuristic starting with predicted number of clusters,Random-25,"(0.932918875502008, 0.0007426414113599153)","(0.17985818335838683, 0.005088690332265946)","(0.5981990799995401, 0.0411700591460498)",,"(0.4, 0.4)"
37,LS (Balanced) Heuristic starting with the output of leiden,Random-25,"(0.8638072289156626, 0.007503751850508009)","(0.23892169190010715, 0.004346135131610419)","(0.9076047599981394, 0.09641960811401017)","(0.796041767068273, 0.006413752743476141)","(0.4, 0.4)"
38,LS (Friend-Oriented) Heuristic starting with everyone alone,Random-25,"(0.9573558232931727, 0.0005188630682235951)","(0.1263357058027224, 0.004056861418095528)","(3.963115459999608, 0.45116405453835035)",,"(0.4, 0.4)"
39,LS (Friend-Oriented) Heuristic starting with predicted number of clusters,Random-25,"(0.9329092369477913, 0.0006114217456251979)","(0.1892456710046591, 0.003285236437001893)","(0.7222123500007, 0.19709512540744298)",,"(0.4, 0.4)"
40,LS (Friend-Oriented) Heuristic starting with the output of leiden,Random-25,"(0.8640192771084338, 0.010755705218855875)","(0.24052763497745183, 0.002524828704850721)","(0.9295615300005011, 0.1821992605386019)","(0.7957140562248997, 0.011206582291378633)","(0.4, 0.4)"
41,LS (Enemy-Averse) Heuristic starting with everyone alone,Random-25,"(0.9596465863453816, 0.0002533878766667126)","(0.09652333297344882, 0.0022384133257483956)","(3.4879576499988616, 0.5178605141501865)",,"(0.4, 0.4)"
42,LS (Enemy-Averse) Heuristic starting with predicted number of clusters,Random-25,"(0.9325815261044177, 0.0006397044526540275)","(0.18017678080542152, 0.004760785230417052)","(0.6652668099981384, 0.1403177045229509)",,"(0.4, 0.4)"
43,LS (Enemy-Averse) Heuristic starting with the output of leiden,Random-25,"(0.8652016064257028, 0.011945986404814505)","(0.23882146683387454, 0.0065253583363791045)","(0.9356257700008428, 0.086172358604917)","(0.7968128514056225, 0.011229159726392537)","(0.4, 0.4)"
